step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
635.0,56,21840.0,358.0327868852459,1.1021286107428607,19,6180.0,0.04635063964710111,18,6870.0,0.0,19,9848.0,0.0,0,0.0,0.9559924629491415,56,22898.0
640.0,56,22120.0,368.6666666666667,0.8507498236027125,19,6275.0,0.0,18,6960.0,0.0,19,9943.0,0.04622040896088149,0,0.0,0.8484853658605153,56,23178.0
645.0,56,22400.0,379.66101694915255,0.6169376826740088,19,6370.0,0.0,18,7050.0,0.0,19,10038.0,0.046212275914684645,0,0.0,1.0,56,23458.0
650.0,56,22680.0,378.0,0.8659290804355797,19,6465.0,0.046498073034815596,18,7140.0,0.0,19,10133.0,0.0,0,0.0,1.0,56,23738.0
655.0,56,22960.0,364.44444444444446,1.4289750974907152,19,6560.0,0.12728318221546434,18,7230.0,0.047868104352265524,19,10228.0,0.0,0,0.0,1.0,56,24018.0
660.0,56,23240.0,387.3333333333333,0.8906451304765208,19,6655.0,0.08787718457831724,18,7320.0,0.047857854153622724,19,10323.0,0.047698921508373855,0,0.0,1.0,56,24298.0
665.0,57,23521.0,379.3709677419355,0.9110937599140846,20,6751.0,0.08661681324873194,18,7410.0,0.0,19,10418.0,0.04783976598778407,0,0.0,1.0,57,24579.0
670.0,58,23810.0,384.03225806451616,0.9038984179077406,21,6855.0,0.08335994887920664,18,7500.0,0.0,19,10513.0,0.0,0,0.0,0.9549998884003839,58,24868.0
675.0,56,24080.0,376.25,1.03498386156055,19,6947.0,0.09238434284412773,18,7590.0,0.0,19,10608.0,0.0,0,0.0,0.9432836234050956,56,25145.0
680.0,56,24360.0,374.7692307692308,1.7870584406694268,19,7035.0,0.12727396075586392,18,7680.0,0.050220521343548874,19,10705.0,0.11614256274316805,0,0.0,1.0,56,25420.0
685.0,56,24640.0,379.0769230769231,1.9511718294242022,19,7130.0,0.048211939604302985,18,7770.0,0.05210825443705819,19,10800.0,0.19340370184866532,0,0.0,1.0,56,25700.0
690.0,56,24920.0,377.57575757575756,1.8752348077902314,19,7225.0,0.0600575280201802,18,7860.0,0.0,19,10893.0,0.12450357527585991,0,0.0,0.9422496442297505,56,25978.0
695.0,57,25202.0,370.61764705882354,2.166973395205405,20,7322.0,0.11992368954673932,18,7950.0,0.04827144512884627,19,10988.0,0.04608737845493077,0,0.0,0.9510444756517351,57,26260.0
